street_name,latitude,longitude,nearest_mrt_distance,nearest_bus_distance
UPP SERANGOON CRES,1.37814544014756,103.901767342056,650.2245461568267,136.67288781744548
HOUGANG AVE 8,1.37302689577235,103.884773194279,867.3707078135467,70.70676162792421
HOUGANG AVE 8,1.36937464075336,103.885328069276,812.4536739302705,116.52234241909495
JURONG EAST ST 21,1.33909401436064,103.740391980229,693.4106043011611,119.69981557703905
BOON LAY DR,1.34340319524201,103.713686073692,813.0000343813327,129.47927229445227
PASIR RIS ST 51,1.36899342078075,103.949117873932,444.0212092808602,104.81881451826686
SUMANG LINK,1.41023954723192,103.902143588407,272.5047628033112,82.56162272414173
MONTREAL LINK,1.45093939112951,103.827087654463,810.4109135925208,27.18648797025565
MONTREAL LINK,1.45008621870701,103.827067209255,788.9035757550854,61.91557156438126
ANCHORVALE RD,1.3953117728698,103.888014709966,251.5343597298269,94.5034766130232
ANCHORVALE RD,1.39525631314867,103.888613356075,226.2693701247431,75.12277381900604
ANCHORVALE RD,1.39609319862488,103.888720918656,136.2149837418566,112.44001011687529
SENGKANG EAST AVE,1.38475821943149,103.891986745715,244.19433282469137,135.782743588054
SENGKANG EAST AVE,1.38572827063194,103.891859598966,183.8302803248077,72.25669399315838
SENGKANG EAST AVE,1.38528977819863,103.891907359174,220.3486853498737,89.9726212303699
RIVERVALE DR,1.3949529972221,103.904008558369,394.18945336891505,162.67320786830996
TAMPINES ST 44,1.36033444190378,103.95517900583,464.63606784369665,46.088614103491935
TAMPINES ST 23,1.35292162536007,103.953858335355,373.68786220970816,109.484169440205
TAMPINES CTRL 7,1.3577691377884,103.938391967692,900.5333831830102,53.4857825880073
TAMPINES ST 42,1.35836507850491,103.954080977461,249.40135997114095,25.532455655581614
TAMPINES ST 42,1.35786667597681,103.953642092519,216.48821483627924,99.35540058793296
TAMPINES ST 32,1.35409827072203,103.958752054019,513.5064479847834,97.3313216884512
TAMPINES CTRL 7,1.35800481305316,103.939416135735,824.3907745890547,124.7314853753962
LOR 4 TOA PAYOH,1.33444874946936,103.852333287558,573.9479759071112,110.18764888657162
KIM KEAT LINK,1.33024058590573,103.856533205246,1038.5114861870798,263.8966417584878
WOODLANDS CRES,1.44768422279415,103.803460439858,835.8724701183185,99.24358949341384
WOODLANDS CRES,1.44867890682994,103.80077081866,900.3249914411565,120.57780821035928
WOODLANDS CRES,1.44911111477951,103.801346682135,948.898604645095,45.44451749131377
WOODLANDS CRES,1.44811995933796,103.801945845172,844.5873495428183,158.65929568971498
WOODLANDS RING RD,1.43773715859966,103.799176464767,375.2692807365567,249.8315993021016
WOODLANDS ST 13,1.43833146519626,103.781667292819,559.4984629966445,179.5887998844414
YISHUN AVE 11,1.42322643296322,103.848049317931,1606.350364794747,76.42945630023839
YISHUN ST 31,1.43195783277463,103.845379076263,1186.5982955241166,72.50034480862274
YISHUN RING RD,1.41662772263239,103.830740906951,262.6899147429755,211.9683879699151
YISHUN AVE 11,1.42141170441529,103.848563744666,1751.9026248839598,56.185065095912975
YISHUN ST 31,1.43193955083877,103.844987122713,1143.806703285379,100.5517992410998
YISHUN AVE 9,1.43193085614681,103.842565042895,884.7298094781314,60.666931983691576
YISHUN ST 31,1.4325330290687,103.845705616567,1238.1073391181992,39.25429926433479
YISHUN AVE 9,1.43238385408312,103.842384119393,883.0369525647619,51.091588638996264
CHAI CHEE RD,1.32606796383517,103.921449885887,976.7467709598444,219.88621074335413
BEDOK RESERVOIR RD,1.3325695358182,103.917750825052,242.9001774484422,204.28755626154103
BISHAN ST 24,1.3574258202027,103.843541231528,893.4405580717178,178.418800940314
BISHAN ST 13,1.34757959539738,103.855948520053,940.2447064402508,158.76832866400156
BT BATOK WEST AVE 2,1.36185535796353,103.74553689387,785.9007164766268,171.88951940835105
BT BATOK ST 51,1.35625515528677,103.749711847322,369.4701543756856,41.23063187763535
HENDERSON CRES,1.2893692748935,103.821538089569,525.3055474979096,96.42737091187009
SEGAR RD,1.38890112645022,103.7690032304,141.90520891882838,45.87390292884289
SEGAR RD,1.38806381747058,103.77000953634,56.04242470026643,116.84749042472328
SEGAR RD,1.38899257137165,103.769500699103,136.14066156579457,83.32214985871767
TECK WHYE CRES,1.38315989308266,103.753400918803,700.0772666369278,205.38750714008177
HOUGANG AVE 4,1.37361830380888,103.885748856217,781.2506229150906,59.919382099119154
UPP SERANGOON CRES,1.37905480016802,103.901927831856,548.2184505062841,99.36969260631876
UPP SERANGOON CRES,1.37846690134357,103.900804189301,631.538335544523,107.1187519590424
UPP SERANGOON CRES,1.37801001262766,103.901070789874,674.9447710760605,68.36299817193425
TOH GUAN RD,1.34266194835614,103.745310932473,851.9776393071095,147.9857606306123
JURONG EAST ST 21,1.34107109436442,103.737469981521,560.1653872001757,127.18364071704444
JURONG WEST AVE 1,1.35159913494273,103.725287626291,947.9969321284008,88.51274149330257
JURONG WEST ST 91,1.34057937455948,103.687170663318,1176.4532858360608,25.388661861841843
YUNG AN RD,1.33658938987308,103.720186335929,857.0560782701642,128.47167599205855
SUMANG LINK,1.4098518409694,103.901995283996,292.0943109009533,47.01145569624524
MONTREAL LINK,1.4513699701967,103.828324578002,928.3937433153288,53.53139172699925
MONTREAL LINK,1.44994314368403,103.82672063438,748.5376318024379,60.45970561753367
SENGKANG EAST AVE,1.38609224063789,103.891561108663,133.53778280583128,58.45136501271384
ANCHORVALE LINK,1.39500219567352,103.891960984474,248.5487218510068,100.36245679437312
ANCHORVALE RD,1.39564692396471,103.888633285424,185.0998832660873,115.62744405813456
ANCHORVALE LINK,1.39532164438575,103.891136801306,289.34925422415324,130.5994411036299
ANCHORVALE LINK,1.39510794817993,103.891456224107,290.9184422002019,99.83835208653412
ANCHORVALE LINK,1.39422494446126,103.892243948665,286.1973208130816,80.08894433025512
ANCHORVALE LINK,1.39457895953303,103.891425367847,324.3319203299431,42.174010780168665
SENGKANG EAST AVE,1.38616165479022,103.892278601256,203.18875272754505,47.39672449899823
TAMPINES AVE 8,1.35501799093941,103.93231742743,1256.6948239903788,110.87804538728606
TAMPINES AVE 8,1.35485562982979,103.932709165692,1218.237755195109,145.52841160297314
TAMPINES ST 83,1.35104857129899,103.932057060254,938.9077503176172,57.8681607001704
WOODLANDS CRES,1.44777726469884,103.801148446244,799.9420696657888,193.94486478861444
WOODLANDS ST 32,1.43036127914544,103.778803360101,577.923928082066,154.45295511418385
WOODLANDS ST 82,1.44131059432076,103.792065607441,792.4960902103958,130.20469982760673
YISHUN AVE 11,1.42325871209596,103.849154996435,1716.6690712999416,191.79664196260393
YISHUN AVE 11,1.42252779234301,103.847445232519,1582.2675079867208,109.2916209125615
YISHUN AVE 1,1.42019719250114,103.84650450091,1535.6179564556023,125.06523225697048
YISHUN AVE 1,1.4203331802259,103.847102448565,1603.7733924502372,174.38957681220054
YISHUN AVE 9,1.43236735703997,103.843300870773,977.8149691472048,143.7814530709266
YISHUN ST 21,1.43181514143097,103.836535445849,313.86400017766675,159.05574911445723
YISHUN AVE 9,1.43338279018701,103.843517908933,1042.7743807220131,104.4460480601536
YISHUN AVE 9,1.43292306072856,103.843472712009,1017.703304788256,153.76475252014674
ANG MO KIO AVE 1,1.36583937026389,103.844630828457,706.7882462139452,63.851721367976666
BISHAN ST 12,1.34725137775914,103.850848308399,499.5161189134088,130.47064801760416
BISHAN ST 22,1.36124091092245,103.843772589725,1132.0202762742354,124.64801162314023
JLN BT MERAH,1.28786130507779,103.807648167533,802.6418995462179,187.38484710787597
SEGAR RD,1.38843774527561,103.769252590551,83.40022182332507,86.95729183614652
UBI AVE 1,1.32857757757936,103.902800620956,423.1918179460707,34.20611078819566
JLN TIGA,1.30813368626522,103.884729523853,325.62478667756005,70.47126560368032
HOUGANG AVE 1,1.34955516910381,103.889276891994,1270.7432198975675,156.6117881524433
UPP SERANGOON CRES,1.37893083811935,103.900988286293,576.5863911756094,147.653734627852
JURONG EAST ST 21,1.33997597903355,103.742159955768,758.8534067370956,167.2626679326491
PANDAN GDNS,1.32032964075934,103.74939013157,1629.9169821327782,164.42965763516125
JURONG EAST ST 21,1.33952464983395,103.743476639411,720.7826542005861,117.92525822185549
BOON LAY DR,1.34290239942022,103.713939473716,793.7109827096014,69.05864952863213
BOON LAY DR,1.3437815486012,103.713531362621,826.3156244002034,160.606270471999
BOON LAY DR,1.34360788485586,103.713869400316,790.3545481972883,138.51135264087927
JLN BAHAGIA,1.32706129594152,103.857074784242,994.6687117996704,123.60503503823568
PASIR RIS DR 10,1.38078384209546,103.937279271736,1590.0894737517451,179.6394898576513
PASIR RIS ST 21,1.37157810599867,103.962507576752,1480.015051338957,49.524599340417225
SUMANG LINK,1.41090728064356,103.901186089898,144.47249747107855,109.28985400707148
SUMANG LINK,1.41081926900094,103.900371677782,117.06375777265784,54.00495569976089
PUNGGOL WAY,1.40596071590593,103.897970713861,128.69254265945148,113.784319527347
HOLLAND DR,1.30853249504926,103.792385082436,286.29229811602727,82.17217381466864
FERNVALE RD,1.3942988861693,103.875110781799,299.53587365823876,150.3880937109667
ANCHORVALE CRES,1.39838638603313,103.889425801052,135.90126848925885,57.97756226781836
ANCHORVALE RD,1.39571712840417,103.888065431995,212.33728626006183,60.21566993463174
ANCHORVALE LINK,1.39441572025048,103.891773836701,305.6992392807315,35.83230306739099
SENGKANG EAST AVE,1.38616197671749,103.892091814343,183.53150012877975,63.71182757133547
SENGKANG EAST WAY,1.3936550850698,103.890915195653,429.90625825547875,76.25802222239254
SENGKANG EAST AVE,1.38509615954884,103.892548305538,254.7624906692037,132.5729506939905
SERANGOON CTRL DR,1.35323084558357,103.87204354837,427.1229986025118,88.7599858149257
SERANGOON AVE 3,1.35125096397791,103.86884445834,523.1832842493455,130.02275552252425
SERANGOON CTRL,1.34777896722642,103.873842922123,216.54512365657357,109.04526481455416
TAMPINES ST 41,1.35731626202304,103.945503131291,448.17248544544583,83.45798028241828
TAMPINES ST 81,1.35048494954503,103.930912572366,1002.4986496078484,79.48717276726984
TAMPINES ST 33,1.35146093987752,103.956074916044,549.8449763916935,195.77700760778689
TAMPINES ST 24,1.35593242580821,103.952746609869,211.8286346256685,76.70452951133194
TAMPINES AVE 8,1.35544681770999,103.932544278099,1283.9980347797946,133.97026022465064
TAMPINES CTRL 7,1.35782276633146,103.939084809112,840.9248551914957,125.9933636334378
TAMPINES ST 24,1.35609173314841,103.951045423001,399.1253965374824,44.4001151014334
KIM KEAT LINK,1.33121483034864,103.857241754706,1094.103806886454,212.86600408708287
WOODLANDS CRES,1.44805153860282,103.802708834923,851.9924145097202,148.66077101644478
WOODLANDS ST 81,1.43954044226501,103.789984103931,488.9918855428712,92.0872498177602
YISHUN ST 72,1.42822554342155,103.833488111349,216.24648545997863,188.08273990851757
YISHUN AVE 11,1.42324554532359,103.84854187629,1655.0559900362186,125.90599221417882
YISHUN ST 72,1.42751898239053,103.83345047935,275.0210655842556,184.90238083828064
YISHUN AVE 9,1.43335530681195,103.842705084631,960.1416753125404,100.5481167671402
YISHUN ST 21,1.43457623282091,103.836620800984,598.372152836244,90.13754641101578
YISHUN AVE 11,1.42098709730833,103.848612654306,1781.0501603900016,50.32839990362813
YISHUN AVE 11,1.42171591948582,103.849243699301,1800.955477371553,63.708018396750845
YISHUN AVE 1,1.4199690584837,103.846969476811,1581.4477941787973,135.34997172384683
YISHUN ST 31,1.43262608290991,103.846381694939,1313.2253437162838,64.1408602555304
YISHUN CTRL 1,1.42789934801239,103.837908520837,365.55973575541736,170.90396813122325
YISHUN AVE 1,1.4197951639605,103.846174058788,1490.9895342559462,71.15921230130996
YISHUN AVE 1,1.41949570230706,103.845973427257,1463.344009321599,37.675424847441114
ANG MO KIO AVE 10,1.36672875832929,103.856921360601,829.6230508000414,59.784377133272656
BT BATOK EAST AVE 4,1.35052922093523,103.758806408803,1040.484082367078,113.95745106980438
BT BATOK ST 52,1.35401759196247,103.751589341544,528.6206698294575,49.96369173410804
JELAPANG RD,1.38758753212601,103.767385364804,246.8606248721476,52.338316484173205
CHOA CHU KANG ST 62,1.39810611730232,103.743555918749,432.5703170405502,221.5573758136433
CLEMENTI AVE 5,1.31834429050422,103.767572030573,453.7957750669807,115.09055246412488
HOUGANG AVE 1,1.35214138339205,103.889540957058,1022.9346288447344,142.20378772486598
JURONG EAST AVE 1,1.3502205690563,103.731260625944,887.3722417372219,109.20244109684052
TEBAN GDNS RD,1.32307929386097,103.737791107104,1226.5258773046976,195.96276843615524
JURONG WEST ST 71,1.34374461019775,103.696418783167,692.0228473661891,58.1996736056163
YUNG KUANG RD,1.33278786165574,103.721640089539,1277.8697358762788,131.11911973695743
YUNG KUANG RD,1.33193786368443,103.721561508725,1371.764988425915,171.2772968362833
JLN BAHAGIA,1.3277215097095,103.856020646463,1092.970787967011,175.78886378811185
PASIR RIS ST 51,1.36842293498041,103.947593701801,540.2210124364334,171.73943969479447
PASIR RIS DR 6,1.37142743816904,103.954479067916,604.5630878191372,236.2088051359213
SUMANG LINK,1.41062885103467,103.901551852458,194.93677114823112,97.73078166218832
FERNVALE RD,1.39447883247668,103.875558391505,300.1410305529358,177.51418393352196
ANCHORVALE ST,1.39557791060487,103.889773699699,184.5668586660285,154.59592276944468
SENGKANG EAST AVE,1.38572932197005,103.892595434586,253.90262562092377,81.79503904101479
ANCHORVALE RD,1.39613052938418,103.888097116033,177.16555151350155,43.04198321806053
ANCHORVALE LINK,1.39468433299355,103.89086832093,326.51631390236304,89.76114701290118
ANCHORVALE CRES,1.39846172684413,103.889969214694,161.4901446277136,33.07039910009052
TAMPINES AVE 8,1.35585780112316,103.933334387633,1282.3099695529247,34.985663079559906
TAMPINES CTRL 7,1.35986668073238,103.938372890966,1048.947105822422,85.65027130975047
TAMPINES CTRL 7,1.35988670789408,103.938870018657,1011.6077613999472,77.60257919346337
TAMPINES ST 82,1.3527643658377,103.938706092437,718.6690962511167,188.60970997557817
YISHUN RING RD,1.43024596089696,103.844838329615,1096.71051255853,38.794493102489504
YISHUN AVE 1,1.41909993352842,103.846461812401,1510.7663060257382,45.94030498766863
YISHUN ST 31,1.43241464963844,103.846517127438,1321.6563327234142,81.94331374494678
YISHUN CTRL 1,1.4266096333815,103.837336412761,407.95536112861777,41.962972165811365
BEDOK NTH ST 3,1.33317541870197,103.931265025162,396.59439460842947,33.550302921892076
BT BATOK WEST AVE 7,1.36514040189139,103.744865126672,1055.2157510943262,79.16132420589717
CHOA CHU KANG AVE 2,1.3770789738897,103.741911971924,518.9433214943235,122.81534944509497
CHOA CHU KANG ST 52,1.39428872870193,103.743062965588,602.7283824162797,43.0221513673633
CHOA CHU KANG NTH 6,1.39577216416704,103.743789183815,447.20323313252646,155.66501518423573
PAYA LEBAR WAY,1.32308876681681,103.883739097439,424.73083885061953,252.28751872221784
HOUGANG ST 22,1.35764144948127,103.891702601254,789.9920963216997,127.77379234902916
HOUGANG AVE 8,1.37804393558863,103.893152628592,537.5187562615429,24.067428626921856
TEBAN GDNS RD,1.32136881127061,103.742845114726,1311.7701809995513,63.52049355716248
JURONG WEST AVE 1,1.35149768659892,103.723243759123,844.325764913946,100.77307110463823
BOON LAY DR,1.3441061022632,103.713719208827,803.9051059517969,178.08063889575703
YUNG KUANG RD,1.33283359282698,103.721043381424,1270.5181191946838,70.85600791681509
JURONG WEST ST 71,1.34231547534586,103.69528112377,572.6323289160381,48.60550308717712
KING GEORGE'S AVE,1.30827255462741,103.860900682485,237.3296006020092,197.3877413333514
JLN BAHAGIA,1.32714983319586,103.856962444169,1009.5575185306204,137.18926652371135
PASIR RIS ST 51,1.36754162355292,103.947105433712,651.1460086877412,258.56661824671625
PASIR RIS ST 51,1.3699604913861,103.947452111279,392.129303893727,69.84305094520293
PASIR RIS ST 51,1.37127969347365,103.94771493702,256.348988726237,68.09476860669018
SUMANG LINK,1.41135309598215,103.900614672147,66.54274654771582,37.34487726004929
PUNGGOL WAY,1.40597704114999,103.898544055197,178.22155642652436,70.25881959346742
HOLLAND DR,1.30717590843196,103.793500328714,367.8262668006628,105.39439968843976
FERNVALE RD,1.39341707295426,103.875340178233,201.43895973198156,86.85671528515753
SENGKANG EAST AVE,1.38577466101388,103.893065739187,300.01233393412866,93.92741162499304
RIVERVALE WALK,1.38215613071495,103.900711925224,259.79854045849555,165.0859852122293
FERNVALE LINK,1.39318853941818,103.878692030242,193.14831315674485,201.4429915732388
ANCHORVALE ST,1.39619302195076,103.88972181068,118.13150943737034,86.28454968301511
FERNVALE RD,1.39353259342993,103.875029902679,231.80261058796083,122.39245603988375
COMPASSVALE WALK,1.38871268226762,103.89775620823,412.17894155580734,82.7110192609188
SENGKANG EAST AVE,1.38541559450444,103.892986078183,282.585049726121,125.1507378585961
SERANGOON AVE 2,1.35323929752374,103.865249340249,218.21310606216016,165.90970779212242
TAMPINES CTRL 8,1.35621338867608,103.939960455271,661.4243197988364,102.4905566097852
SIMEI RD,1.34480182914055,103.959861576671,384.8946116053446,224.19092419755356
TAMPINES AVE 9,1.3608108179675,103.950582220408,683.1903074400367,69.70008290724995
WOODLANDS DR 50,1.43601133588258,103.7903668585,442.0532813029718,77.01540474763621
YISHUN AVE 9,1.43378048287839,103.843105705893,1021.4982600188756,103.56581990645256
YISHUN AVE 1,1.41960682497896,103.84728823711,1609.6270570850656,145.67609800340196
YISHUN AVE 9,1.43450592896688,103.843292004282,1079.5831696343969,76.29749959622451
YISHUN AVE 9,1.43367833611169,103.843871260947,1092.3060178058793,61.731644873794586
YISHUN AVE 9,1.43407449545002,103.843573649375,1082.7960994728685,42.36375722449952
ANG MO KIO AVE 4,1.37992682002036,103.84143237207,440.4995120312833,132.37231553006504
BISHAN ST 22,1.36203988078612,103.843757579962,1063.714784470629,147.7902942838927
BT BATOK ST 52,1.35405485249506,103.752320202563,525.5400343007077,62.67601181401374
TELOK BLANGAH DR,1.27384994087123,103.81124705243,382.5149986266291,144.3355239813178
GANGSA RD,1.37867070821171,103.768538440957,231.64936228348645,106.51617935317798
SEGAR RD,1.38853827277489,103.768773256544,125.18347677595342,32.54987440174162
SEGAR RD,1.38761161193831,103.771717424957,236.2313452088654,86.3073648886221
CHOA CHU KANG CTRL,1.38146075573503,103.748182713332,332.2748148641309,110.30311767509905
JURONG EAST ST 32,1.34485611194653,103.735622181477,436.5692004904053,95.43930112316328
JURONG WEST ST 81,1.34691949430163,103.696188240519,1045.357989873006,170.00456074392412
JURONG WEST ST 93,1.33964717776069,103.693272142015,505.0903182789925,45.23372858680436
PASIR RIS ST 51,1.36899453114432,103.947710069014,476.1971641321237,114.98297964024188
PASIR RIS DR 6,1.37376656667899,103.955388318547,685.8852424918049,80.49577969390677
PASIR RIS ST 21,1.36630332942513,103.962287761409,1409.9821836170242,123.82788434066713
PUNGGOL WAY,1.40562302458525,103.896470406908,101.4118417082352,92.17145315942416
C'WEALTH CRES,1.30754731967127,103.799088583204,574.696831147507,214.14452341570373
FERNVALE LINK,1.39254251803193,103.878161021085,213.99171567603852,120.40253104114224
ANCHORVALE ST,1.39576281508857,103.889466805657,157.52633211901326,137.88725838606956
FERNVALE LINK,1.39329062882167,103.878138964178,249.59251690274587,199.3957377652694
ANCHORVALE ST,1.39567244030632,103.890125430899,189.88927610356495,149.74392280324798
ANCHORVALE CRES,1.39857707216124,103.888490151459,180.75841016057845,118.4500360888332
TAMPINES CTRL 7,1.35895813519086,103.938911100785,936.1850582133331,49.45822586189479
TAMPINES CTRL 8,1.35701024664546,103.939911246503,713.4809726199409,82.50827675690337
TAMPINES CTRL 8,1.35743365377488,103.940051716546,729.4969562193878,44.12789779774472
TAMPINES CTRL 7,1.35937098724463,103.938378633561,1010.8859470890264,37.772886869116846
TAMPINES CTRL 8,1.35620782102782,103.939593965028,696.9469169885899,69.18336517941229
KIM KEAT AVE,1.33112194856316,103.857779754242,1154.7750796868686,265.9875318011372
POTONG PASIR AVE 1,1.33438327081307,103.865312115136,533.6091031045457,155.27976986935332
MARSILING LANE,1.44713415109784,103.772172059269,1508.4558463941387,206.1041600417148
YISHUN ST 31,1.43208985750645,103.846198333971,1278.5821357960338,35.66163381361487
YISHUN RING RD,1.42991891753486,103.844367469818,1042.0740450773233,97.3917775234113
YISHUN ST 31,1.43290624174601,103.844695383831,1143.944255679212,113.45190733077612
YISHUN ST 31,1.43328052675083,103.844436750229,1131.9377329818174,120.26309999639906
YISHUN AVE 1,1.41930728950471,103.847043629046,1577.9047601314403,111.12089529644592
ANG MO KIO AVE 10,1.36720027552413,103.853247443819,439.0305340753387,289.99693141711685
BISHAN ST 23,1.35686236850321,103.84972330006,692.3973784718186,88.02250266427717
BT BATOK EAST AVE 5,1.3496481268301,103.757332776738,865.997417061187,74.80157420065692
KIM TIAN RD,1.28400968071886,103.827421421303,246.89565103276297,223.14508672379424
REDHILL CL,1.28584081223944,103.818596280876,458.71188999768094,211.0741072319377
SEGAR RD,1.3869743448416,103.771280059955,206.91806622521375,148.6913896314504
SENJA RD,1.38660275237577,103.757710467868,676.0469005294241,103.6996250462052
SEGAR RD,1.38959118621,103.76744702208,313.21968925090175,154.90642673872873
TECK WHYE LANE,1.37898192310747,103.751779491677,305.7251680114145,168.1897167717274
CHOA CHU KANG AVE 4,1.38464414439202,103.741833630214,289.91475992596395,44.01709373775769
CHOA CHU KANG NTH 5,1.39248775672758,103.745678714678,593.1343438948466,120.52492250539322
HOUGANG AVE 6,1.37516813281876,103.890119934151,498.88559028645625,105.31310205280244
YUAN CHING RD,1.32793696486555,103.7241782483,1850.10987647437,84.52276037142575
PASIR RIS DR 10,1.38039161117546,103.937163210408,1577.715625787437,155.62860900507513
PASIR RIS ST 51,1.37062340418468,103.948163757719,289.7530885357062,66.87923038270323
PASIR RIS ST 51,1.36919989142635,103.947298306263,474.3177516227513,97.66467950219358
PASIR RIS ST 51,1.36866830502329,103.947274003279,528.5852626255246,144.69383128318282
PASIR RIS ST 51,1.36789275657772,103.947032722415,618.2336963288301,218.70627614907573
HOLLAND DR,1.30878949399241,103.792695569227,330.72301539936103,37.55663259199211
TAMPINES ST 21,1.35345315769813,103.953009918868,354.01387261480744,31.418383230717552
TAMPINES CTRL 8,1.35674170789189,103.939692399456,717.1035096271148,115.06878106029016
TAMPINES CTRL 7,1.35935847028614,103.938908760398,966.8430424021471,35.327271559547526
TAMPINES CTRL 1,1.35568233282536,103.944448547002,275.95555323409104,93.90326312735267
MARSILING RD,1.43905659750822,103.778349763028,869.1180159165718,104.5083053987565
WOODLANDS ST 83,1.4403972427118,103.795020326652,663.6938402172229,79.1950359850496
YISHUN ST 51,1.41807055182868,103.844083330937,1236.6293546535346,101.70629747877938
YISHUN ST 31,1.43284184188975,103.844333075878,1103.631008218582,153.7816494457765
YISHUN ST 31,1.43188998756065,103.845790190244,1229.3662792693265,42.79404427725839
YISHUN ST 61,1.42087184158348,103.839138942875,786.8946863776009,167.25182467770043
YISHUN ST 61,1.4195429286047,103.839672741079,781.7743719303311,133.94504783889508
BT BATOK EAST AVE 4,1.34795232546741,103.757962779285,941.0552778598548,101.30126066727
BT BATOK EAST AVE 5,1.34964706301784,103.757617809641,897.5786982230682,48.24342652200448
BOON TIONG RD,1.28633684743341,103.829204757258,243.45910074346608,91.28198570482122
SEGAR RD,1.38942073606675,103.768573656612,215.8263126987877,30.890970337522077
SEGAR RD,1.38725146572543,103.772083507035,282.2521543370959,141.46056152172758
SEGAR RD,1.38973728584298,103.767840228613,293.16629856048104,119.20486037104124
SENJA RD,1.38579809218637,103.757614659363,631.1688801912233,57.610451209532464
SENJA RD,1.38656225824527,103.757208072494,716.9954754604173,75.27937053953393
SEGAR RD,1.38969403291015,103.768385840702,252.6630652854299,66.70776136010397
UBI AVE 1,1.32591743884326,103.899063689115,449.64959891528304,140.04763789678705
UPP SERANGOON VIEW,1.37732845210704,103.904212191193,773.4271725520596,118.993790000373
HOUGANG AVE 6,1.37447080577543,103.893091053432,362.152869112444,20.981940959207375
PASIR RIS ST 51,1.37021066906466,103.947986536645,339.6749121434089,78.96420956509905
PASIR RIS ST 51,1.3695904828869,103.947455951519,427.7246839418318,89.71627992718095
PASIR RIS ST 51,1.36829430551953,103.947266008776,566.955219185362,182.43214239157624
PASIR RIS ST 51,1.37093178459665,103.947562573809,296.66075105273177,64.25324464011932
PUNGGOL FIELD,1.40387830838582,103.895238808655,257.11413455823464,60.382008868298136
ANCHORVALE CRES,1.39742222673837,103.889703923973,52.47601363805691,50.85261720858557
ANCHORVALE ST,1.39655770884234,103.890240536174,124.32982222335266,70.4024005992567
ANCHORVALE ST,1.39594975733852,103.890467920512,187.4382740454573,138.00590732734466
ANCHORVALE CRES,1.39835828293606,103.889074371303,134.56975573098816,77.89698111947598
ANCHORVALE CRES,1.39753870318824,103.889080056801,47.99209190753245,23.94716558500704
ANCHORVALE CRES,1.39844903339851,103.888155361419,191.17350035379425,149.85063370255045
ANCHORVALE CRES,1.39776902487201,103.888235889907,136.20842863618583,91.71687766266714
TAMPINES AVE 1,1.34731357875035,103.933767368291,556.2741239589418,101.83334365395132
SIMEI ST 1,1.34758009360405,103.956310473029,586.1937552002233,129.21075614750904
TAMPINES AVE 1,1.34672448664678,103.933876119392,524.5291145791451,122.3208466444402
TAMPINES CTRL 7,1.35835090076118,103.938908850193,892.4159014002345,108.96007576038554
TAMPINES CTRL 8,1.35727594461393,103.940381600354,690.0339110909991,29.491096143716224
TAMPINES CTRL 1,1.35523143435852,103.945480789219,217.76697674411,152.9253845247105
POTONG PASIR AVE 1,1.33411338676706,103.86952371664,308.4122301028196,63.721234831496176
YISHUN AVE 5,1.42903445415475,103.830336353437,520.9587057224055,59.322488345770005
YISHUN AVE 11,1.42209731725453,103.849560369299,1812.4654025189895,117.60541120968756
YISHUN AVE 9,1.43416878511817,103.842950441024,1027.7092364928913,99.58651041562868
YISHUN ST 51,1.41923754461468,103.844227928881,1267.2242965109535,62.316645802725915
YISHUN AVE 11,1.4290305000563,103.84430354208,1034.6415101420416,165.5265223390909
BEDOK NTH ST 2,1.33050521254379,103.93581688525,786.7980886412423,141.6495627573698
BEDOK NTH ST 1,1.32574461342215,103.929194613757,214.970266849524,101.6996873259851
BEDOK RESERVOIR CRES,1.3366395590937,103.921284387946,423.7733204831902,116.24610542167343
BEDOK RESERVOIR CRES,1.33641902814806,103.920993282716,383.53441326658753,156.62787689183943
BEDOK RESERVOIR CRES,1.33616175628116,103.921492598319,421.3503068053605,146.97271474485788
BEDOK RESERVOIR CRES,1.33666009454076,103.921624733709,458.03234699389503,90.8985759283604
BISHAN ST 12,1.34718667789037,103.851049225201,518.8792866208246,107.02569942721232
SEGAR RD,1.38911206246444,103.767301515652,295.61923971283323,130.42236631593698
FAJAR RD,1.38450243119902,103.771537431563,81.04638784639883,71.01216794449192
SENJA RD,1.38762470759976,103.758331445094,693.694514245589,106.92498956533476
VEERASAMY RD,1.30630673276789,103.855387281341,100.91334554736932,85.63114176161986
CHOA CHU KANG AVE 1,1.38106199176972,103.750795989119,334.9768117975424,83.70292787587015
HOUGANG AVE 10,1.37878814570674,103.896368955749,580.6161267735222,96.3155348526558
UPP SERANGOON CRES,1.3752181944865,103.899995251993,952.412748942709,96.78462446491436
UPP SERANGOON CRES,1.3757740461149,103.899965684738,941.480587435276,45.709954503117416
JURONG EAST ST 13,1.33778634539959,103.738131877539,691.944233381427,86.15148761248437
YUAN CHING RD,1.32846031138004,103.723287795397,1775.8918586397117,49.480251662885145
JLN BAHAGIA,1.32719469284875,103.856118521432,1065.4427672414863,149.80154506363692
PASIR RIS ST 51,1.36937329925111,103.947970231713,426.60422710388826,66.21887420732574
PASIR RIS ST 51,1.37098530908868,103.948216908449,251.0708770332749,26.962027620983537
PASIR RIS ST 13,1.36374137521076,103.962247999674,1192.09135810195,112.73195865262788
PUNGGOL WAY,1.40596991489125,103.896803290622,107.9090182506158,112.80390109844711
